"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Iowa","19761102","N/A","SHELBY","County","6,261","3,301","Ford, Gerald R.","Incumbent","2,851","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","109","450","R","52.72","45.54",".00","1.74","53.66","46.34","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","SIOUX","County","12,935","9,448","Ford, Gerald R.","Incumbent","3,322","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","165","6,126","R","73.04","25.68",".00","1.28","73.99","26.01","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","STORY","County","35,476","18,394","Ford, Gerald R.","Incumbent","15,717","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","1,365","2,677","R","51.85","44.30",".00","3.85","53.92","46.08","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","TAMA","County","9,107","4,379","Ford, Gerald R.","Incumbent","4,580","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","148","201","D","48.08","50.29",".00","1.63","48.88","51.12","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","TAYLOR","County","4,054","2,059","Ford, Gerald R.","Incumbent","1,947","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","48","112","R","50.79","48.03",".00","1.18","51.40","48.60","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","UNION","County","5,948","2,873","Ford, Gerald R.","Incumbent","2,955","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","120","82","D","48.30","49.68",".00","2.02","49.30","50.70","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","VAN BUREN","County","3,671","1,804","Ford, Gerald R.","Incumbent","1,807","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","60","3","D","49.14","49.22",".00","1.63","49.96","50.04","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WAPELLO","County","17,268","6,786","Ford, Gerald R.","Incumbent","10,249","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","233","3,463","D","39.30","59.35",".00","1.35","39.84","60.16","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WARREN","County","14,108","6,099","Ford, Gerald R.","Incumbent","7,653","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","356","1,554","D","43.23","54.25",".00","2.52","44.35","55.65","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WASHINGTON","County","7,807","4,218","Ford, Gerald R.","Incumbent","3,448","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","141","770","R","54.03","44.17",".00","1.81","55.02","44.98","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WAYNE","County","3,995","1,781","Ford, Gerald R.","Incumbent","2,145","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","69","364","D","44.58","53.69",".00","1.73","45.36","54.64","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WEBSTER","County","19,995","9,068","Ford, Gerald R.","Incumbent","10,543","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","384","1,475","D","45.35","52.73",".00","1.92","46.24","53.76","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WINNEBAGO","County","6,346","3,315","Ford, Gerald R.","Incumbent","2,950","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","81","365","R","52.24","46.49",".00","1.28","52.91","47.09","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WINNESHIEK","County","9,149","4,765","Ford, Gerald R.","Incumbent","4,158","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","226","607","R","52.08","45.45",".00","2.47","53.40","46.60","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
"President","Iowa","19761102","N/A","WOODBURY","County","43,287","22,853","Ford, Gerald R.","Incumbent","19,664","Carter, Jimmy","Challenger","N/A","N/A","N/A","N/A","770","3,189","R","52.79","45.43",".00","1.78","53.75","46.25","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",NA
