"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","West Virginia","20001107","N/A","CALHOUN","County","2,615","1,425","Bush, George W.","Challenger","1,112","Gore, Albert Jr.","Challenger","Green","63","Nader, Ralph","Challenger","15","313","R","54.49","42.52","2.41",".57","56.17","43.83","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","CLAY","County","3,582","1,887","Bush, George W.","Challenger","1,617","Gore, Albert Jr.","Challenger","Green","50","Nader, Ralph","Challenger","28","270","R","52.68","45.14","1.40",".78","53.85","46.15","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","DODDRIDGE","County","2,816","1,955","Bush, George W.","Challenger","773","Gore, Albert Jr.","Challenger","Green","68","Nader, Ralph","Challenger","20","1,182","R","69.42","27.45","2.41",".71","71.66","28.34","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","FAYETTE","County","14,619","5,897","Bush, George W.","Challenger","8,371","Gore, Albert Jr.","Challenger","Green","239","Nader, Ralph","Challenger","112","2,474","D","40.34","57.26","1.63",".77","41.33","58.67","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","GILMER","County","2,740","1,560","Bush, George W.","Challenger","1,092","Gore, Albert Jr.","Challenger","Green","66","Nader, Ralph","Challenger","22","468","R","56.93","39.85","2.41",".80","58.82","41.18","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","GRANT","County","4,534","3,571","Bush, George W.","Challenger","891","Gore, Albert Jr.","Challenger","Green","39","Nader, Ralph","Challenger","33","2,680","R","78.76","19.65",".86",".73","80.03","19.97","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","GREENBRIER","County","12,808","6,866","Bush, George W.","Challenger","5,627","Gore, Albert Jr.","Challenger","Green","235","Nader, Ralph","Challenger","80","1,239","R","53.61","43.93","1.83",".62","54.96","45.04","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","HAMPSHIRE","County","6,097","3,879","Bush, George W.","Challenger","2,069","Gore, Albert Jr.","Challenger","Green","97","Nader, Ralph","Challenger","52","1,810","R","63.62","33.93","1.59",".85","65.22","34.78","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","HANCOCK","County","13,472","6,458","Bush, George W.","Challenger","6,249","Gore, Albert Jr.","Challenger","Green","329","Nader, Ralph","Challenger","436","209","R","47.94","46.39","2.44","3.24","50.82","49.18","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","HARDY","County","4,514","2,816","Bush, George W.","Challenger","1,621","Gore, Albert Jr.","Challenger","Green","44","Nader, Ralph","Challenger","33","1,195","R","62.38","35.91",".97",".73","63.47","36.53","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","HARRISON","County","26,578","12,948","Bush, George W.","Challenger","13,009","Gore, Albert Jr.","Challenger","Green","427","Nader, Ralph","Challenger","194","61","D","48.72","48.95","1.61",".73","49.88","50.12","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
"President","West Virginia","20001107","N/A","JACKSON","County","11,518","6,341","Bush, George W.","Challenger","4,937","Gore, Albert Jr.","Challenger","Green","166","Nader, Ralph","Challenger","74","1,404","R","55.05","42.86","1.44",".64","56.22","43.78","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",""
