"Office","State","RaceDate","CensusPop","Area","AreaType","TotalVotes","RepVotes","RepCandidate","RepStatus","DemVotes","DemCandidate","DemStatus","ThirdParty","ThirdVotes","ThirdCandidate","ThirdStatus","OtherVotes","PluralityVotes","PluralityParty","RepVotesTotalPercent","DemVotesTotalPercent","ThirdVotesTotalPercent","OtherVotesTotalPercent","RepVotesMajorPercent","DemVotesMajorPercent","RaceNotes","TitleNotes","OtherNotes"
"President","Missouri","20121106","N/A","MONROE","County","4,057","2,564","Romney, W. Mitt","Challenger","1,398","Obama, Barack H.","Incumbent","Libertarian","83","Johnson, Gary E.","Challenger","12","1,166","R","63.20","34.46","2.05",".30","64.71","35.29","The other vote was: Goode, Virgil H. Jr. (Write-in) 12","","The other vote was: Goode, Virgil H. Jr. (Write-in) 12"
"President","Missouri","20121106","N/A","MONTGOMERY","County","5,327","3,490","Romney, W. Mitt","Challenger","1,740","Obama, Barack H.","Incumbent","Libertarian","77","Johnson, Gary E.","Challenger","20","1,750","R","65.52","32.66","1.45",".38","66.73","33.27","The other vote was: Goode, Virgil H. Jr. (Write-in) 20","","The other vote was: Goode, Virgil H. Jr. (Write-in) 20"
"President","Missouri","20121106","N/A","MORGAN","County","8,688","5,733","Romney, W. Mitt","Challenger","2,773","Obama, Barack H.","Incumbent","Libertarian","149","Johnson, Gary E.","Challenger","33","2,960","R","65.99","31.92","1.72",".38","67.40","32.60","The other vote was: Goode, Virgil H. Jr. (Write-in) 33","","The other vote was: Goode, Virgil H. Jr. (Write-in) 33"
"President","Missouri","20121106","N/A","NEW MADRID","County","7,250","4,284","Romney, W. Mitt","Challenger","2,814","Obama, Barack H.","Incumbent","Libertarian","127","Johnson, Gary E.","Challenger","25","1,470","R","59.09","38.81","1.75",".34","60.36","39.64","The other vote was: Goode, Virgil H. Jr. (Write-in) 25","","The other vote was: Goode, Virgil H. Jr. (Write-in) 25"
"President","Missouri","20121106","N/A","NEWTON","County","25,083","18,181","Romney, W. Mitt","Challenger","6,425","Obama, Barack H.","Incumbent","Libertarian","398","Johnson, Gary E.","Challenger","79","11,756","R","72.48","25.61","1.59",".31","73.89","26.11","The other vote was: Goode, Virgil H. Jr. (Write-in) 79","","The other vote was: Goode, Virgil H. Jr. (Write-in) 79"
"President","Missouri","20121106","N/A","NODAWAY","County","8,976","5,593","Romney, W. Mitt","Challenger","3,172","Obama, Barack H.","Incumbent","Libertarian","173","Johnson, Gary E.","Challenger","38","2,421","R","62.31","35.34","1.93",".42","63.81","36.19","The other vote was: Goode, Virgil H. Jr. (Write-in) 38","","The other vote was: Goode, Virgil H. Jr. (Write-in) 38"
"President","Missouri","20121106","N/A","OREGON","County","4,421","2,886","Romney, W. Mitt","Challenger","1,419","Obama, Barack H.","Incumbent","Libertarian","84","Johnson, Gary E.","Challenger","32","1,467","R","65.28","32.10","1.90",".72","67.04","32.96","The other vote was: Goode, Virgil H. Jr. (Write-in) 32","","The other vote was: Goode, Virgil H. Jr. (Write-in) 32"
"President","Missouri","20121106","N/A","OSAGE","County","6,919","5,329","Romney, W. Mitt","Challenger","1,473","Obama, Barack H.","Incumbent","Libertarian","102","Johnson, Gary E.","Challenger","15","3,856","R","77.02","21.29","1.47",".22","78.34","21.66","The other vote was: Goode, Virgil H. Jr. (Write-in) 15","","The other vote was: Goode, Virgil H. Jr. (Write-in) 15"
"President","Missouri","20121106","N/A","OZARK","County","4,453","3,080","Romney, W. Mitt","Challenger","1,261","Obama, Barack H.","Incumbent","Libertarian","86","Johnson, Gary E.","Challenger","26","1,819","R","69.17","28.32","1.93",".58","70.95","29.05","The other vote was: Goode, Virgil H. Jr. (Write-in) 26","","The other vote was: Goode, Virgil H. Jr. (Write-in) 26"
"President","Missouri","20121106","N/A","PEMISCOT","County","6,335","3,598","Romney, W. Mitt","Challenger","2,671","Obama, Barack H.","Incumbent","Libertarian","58","Johnson, Gary E.","Challenger","8","927","R","56.80","42.16",".92",".13","57.39","42.61","The other vote was: Goode, Virgil H. Jr. (Write-in) 8","","The other vote was: Goode, Virgil H. Jr. (Write-in) 8"
"President","Missouri","20121106","N/A","PERRY","County","7,987","5,669","Romney, W. Mitt","Challenger","2,184","Obama, Barack H.","Incumbent","Libertarian","117","Johnson, Gary E.","Challenger","17","3,485","R","70.98","27.34","1.46",".21","72.19","27.81","The other vote was: Goode, Virgil H. Jr. (Write-in) 17","","The other vote was: Goode, Virgil H. Jr. (Write-in) 17"
"President","Missouri","20121106","N/A","PETTIS","County","17,175","10,842","Romney, W. Mitt","Challenger","5,904","Obama, Barack H.","Incumbent","Libertarian","366","Johnson, Gary E.","Challenger","63","4,938","R","63.13","34.38","2.13",".37","64.74","35.26","The other vote was: Goode, Virgil H. Jr. (Write-in) 63","","The other vote was: Goode, Virgil H. Jr. (Write-in) 63"
"President","Missouri","20121106","N/A","PHELPS","County","18,190","11,895","Romney, W. Mitt","Challenger","5,798","Obama, Barack H.","Incumbent","Libertarian","431","Johnson, Gary E.","Challenger","66","6,097","R","65.39","31.87","2.37",".36","67.23","32.77","The other vote was: Goode, Virgil H. Jr. (Write-in) 66","","The other vote was: Goode, Virgil H. Jr. (Write-in) 66"
"President","Missouri","20121106","N/A","PIKE","County","7,321","4,577","Romney, W. Mitt","Challenger","2,582","Obama, Barack H.","Incumbent","Libertarian","117","Johnson, Gary E.","Challenger","45","1,995","R","62.52","35.27","1.60",".61","63.93","36.07","The other vote was: Goode, Virgil H. Jr. (Write-in) 45","","The other vote was: Goode, Virgil H. Jr. (Write-in) 45"
"President","Missouri","20121106","N/A","PLATTE","County","45,552","25,618","Romney, W. Mitt","Challenger","19,175","Obama, Barack H.","Incumbent","Libertarian","662","Johnson, Gary E.","Challenger","97","6,443","R","56.24","42.09","1.45",".21","57.19","42.81","The other vote was: Goode, Virgil H. Jr. (Write-in) 97","","The other vote was: Goode, Virgil H. Jr. (Write-in) 97"
"President","Missouri","20121106","N/A","POLK","County","13,119","9,252","Romney, W. Mitt","Challenger","3,580","Obama, Barack H.","Incumbent","Libertarian","230","Johnson, Gary E.","Challenger","57","5,672","R","70.52","27.29","1.75",".43","72.10","27.90","The other vote was: Goode, Virgil H. Jr. (Write-in) 57","","The other vote was: Goode, Virgil H. Jr. (Write-in) 57"
"President","Missouri","20121106","N/A","PULASKI","County","13,571","9,092","Romney, W. Mitt","Challenger","4,199","Obama, Barack H.","Incumbent","Libertarian","229","Johnson, Gary E.","Challenger","51","4,893","R","67.00","30.94","1.69",".38","68.41","31.59","The other vote was: Goode, Virgil H. Jr. (Write-in) 51","","The other vote was: Goode, Virgil H. Jr. (Write-in) 51"
"President","Missouri","20121106","N/A","PUTNAM","County","2,309","1,673","Romney, W. Mitt","Challenger","587","Obama, Barack H.","Incumbent","Libertarian","41","Johnson, Gary E.","Challenger","8","1,086","R","72.46","25.42","1.78",".35","74.03","25.97","The other vote was: Goode, Virgil H. Jr. (Write-in) 8","","The other vote was: Goode, Virgil H. Jr. (Write-in) 8"
"President","Missouri","20121106","N/A","RALLS","County","5,036","3,231","Romney, W. Mitt","Challenger","1,736","Obama, Barack H.","Incumbent","Libertarian","51","Johnson, Gary E.","Challenger","18","1,495","R","64.16","34.47","1.01",".36","65.05","34.95","The other vote was: Goode, Virgil H. Jr. (Write-in) 18","","The other vote was: Goode, Virgil H. Jr. (Write-in) 18"
"President","Missouri","20121106","N/A","RANDOLPH","County","9,944","6,667","Romney, W. Mitt","Challenger","3,031","Obama, Barack H.","Incumbent","Libertarian","213","Johnson, Gary E.","Challenger","33","3,636","R","67.05","30.48","2.14",".33","68.75","31.25","The other vote was: Goode, Virgil H. Jr. (Write-in) 33","","The other vote was: Goode, Virgil H. Jr. (Write-in) 33"
"President","Missouri","20121106","N/A","RAY","County","10,367","5,815","Romney, W. Mitt","Challenger","4,275","Obama, Barack H.","Incumbent","Libertarian","224","Johnson, Gary E.","Challenger","53","1,540","R","56.09","41.24","2.16",".51","57.63","42.37","The other vote was: Goode, Virgil H. Jr. (Write-in) 53","","The other vote was: Goode, Virgil H. Jr. (Write-in) 53"
"President","Missouri","20121106","N/A","REYNOLDS","County","3,202","1,931","Romney, W. Mitt","Challenger","1,157","Obama, Barack H.","Incumbent","Libertarian","94","Johnson, Gary E.","Challenger","20","774","R","60.31","36.13","2.94",".62","62.53","37.47","The other vote was: Goode, Virgil H. Jr. (Write-in) 20","","The other vote was: Goode, Virgil H. Jr. (Write-in) 20"
"President","Missouri","20121106","N/A","RIPLEY","County","5,263","3,743","Romney, W. Mitt","Challenger","1,396","Obama, Barack H.","Incumbent","Libertarian","102","Johnson, Gary E.","Challenger","22","2,347","R","71.12","26.52","1.94",".42","72.84","27.16","The other vote was: Goode, Virgil H. Jr. (Write-in) 22","","The other vote was: Goode, Virgil H. Jr. (Write-in) 22"
"President","Missouri","20121106","N/A","SALINE","County","9,108","5,104","Romney, W. Mitt","Challenger","3,790","Obama, Barack H.","Incumbent","Libertarian","189","Johnson, Gary E.","Challenger","25","1,314","R","56.04","41.61","2.08",".27","57.39","42.61","The other vote was: Goode, Virgil H. Jr. (Write-in) 25","","The other vote was: Goode, Virgil H. Jr. (Write-in) 25"
"President","Missouri","20121106","N/A","SCHUYLER","County","1,939","1,174","Romney, W. Mitt","Challenger","697","Obama, Barack H.","Incumbent","Libertarian","58","Johnson, Gary E.","Challenger","10","477","R","60.55","35.95","2.99",".52","62.75","37.25","The other vote was: Goode, Virgil H. Jr. (Write-in) 10","","The other vote was: Goode, Virgil H. Jr. (Write-in) 10"
"President","Missouri","20121106","N/A","SCOTLAND","County","1,936","1,246","Romney, W. Mitt","Challenger","643","Obama, Barack H.","Incumbent","Libertarian","40","Johnson, Gary E.","Challenger","7","603","R","64.36","33.21","2.07",".36","65.96","34.04","The other vote was: Goode, Virgil H. Jr. (Write-in) 7","","The other vote was: Goode, Virgil H. Jr. (Write-in) 7"
"President","Missouri","20121106","N/A","SCOTT","County","16,999","11,623","Romney, W. Mitt","Challenger","5,122","Obama, Barack H.","Incumbent","Libertarian","219","Johnson, Gary E.","Challenger","35","6,501","R","68.37","30.13","1.29",".21","69.41","30.59","The other vote was: Goode, Virgil H. Jr. (Write-in) 35","","The other vote was: Goode, Virgil H. Jr. (Write-in) 35"
"President","Missouri","20121106","N/A","SHANNON","County","3,692","2,262","Romney, W. Mitt","Challenger","1,302","Obama, Barack H.","Incumbent","Libertarian","91","Johnson, Gary E.","Challenger","37","960","R","61.27","35.27","2.46","1.00","63.47","36.53","The other vote was: Goode, Virgil H. Jr. (Write-in) 37","","The other vote was: Goode, Virgil H. Jr. (Write-in) 37"
"President","Missouri","20121106","N/A","SHELBY","County","3,232","2,188","Romney, W. Mitt","Challenger","966","Obama, Barack H.","Incumbent","Libertarian","65","Johnson, Gary E.","Challenger","13","1,222","R","67.70","29.89","2.01",".40","69.37","30.63","The other vote was: Goode, Virgil H. Jr. (Write-in) 13","","The other vote was: Goode, Virgil H. Jr. (Write-in) 13"
"President","Missouri","20121106","N/A","ST. CHARLES","County","185,690","110,784","Romney, W. Mitt","Challenger","71,838","Obama, Barack H.","Incumbent","Libertarian","2,709","Johnson, Gary E.","Challenger","359","38,946","R","59.66","38.69","1.46",".19","60.66","39.34","The other vote was: Goode, Virgil H. Jr. (Write-in) 359","","The other vote was: Goode, Virgil H. Jr. (Write-in) 359"
"President","Missouri","20121106","N/A","ST. CLAIR","County","4,626","3,019","Romney, W. Mitt","Challenger","1,460","Obama, Barack H.","Incumbent","Libertarian","115","Johnson, Gary E.","Challenger","32","1,559","R","65.26","31.56","2.49",".69","67.40","32.60","The other vote was: Goode, Virgil H. Jr. (Write-in) 32","","The other vote was: Goode, Virgil H. Jr. (Write-in) 32"
"President","Missouri","20121106","N/A","ST. FRANCOIS","County","22,582","13,248","Romney, W. Mitt","Challenger","8,829","Obama, Barack H.","Incumbent","Libertarian","448","Johnson, Gary E.","Challenger","57","4,419","R","58.67","39.10","1.98",".25","60.01","39.99","The other vote was: Goode, Virgil H. Jr. (Write-in) 57","","The other vote was: Goode, Virgil H. Jr. (Write-in) 57"
"President","Missouri","20121106","N/A","ST. LOUIS","County","528,676","224,742","Romney, W. Mitt","Challenger","297,097","Obama, Barack H.","Incumbent","Libertarian","5,748","Johnson, Gary E.","Challenger","1,089","72,355","D","42.51","56.20","1.09",".21","43.07","56.93","The other vote was: Goode, Virgil H. Jr. (Write-in) 1,089","","The other vote was: Goode, Virgil H. Jr. (Write-in) 1,089"
"President","Missouri","20121106","N/A","ST. LOUIS CITY","County","143,607","22,943","Romney, W. Mitt","Challenger","118,780","Obama, Barack H.","Incumbent","Libertarian","1,674","Johnson, Gary E.","Challenger","210","95,837","D","15.98","82.71","1.17",".15","16.19","83.81","The other vote was: Goode, Virgil H. Jr. (Write-in) 210","","The other vote was: Goode, Virgil H. Jr. (Write-in) 210"
"President","Missouri","20121106","N/A","STE. GENEVIEVE","County","8,070","4,055","Romney, W. Mitt","Challenger","3,813","Obama, Barack H.","Incumbent","Libertarian","169","Johnson, Gary E.","Challenger","33","242","R","50.25","47.25","2.09",".41","51.54","48.46","The other vote was: Goode, Virgil H. Jr. (Write-in) 33","","The other vote was: Goode, Virgil H. Jr. (Write-in) 33"
"President","Missouri","20121106","N/A","STODDARD","County","12,866","9,496","Romney, W. Mitt","Challenger","3,153","Obama, Barack H.","Incumbent","Libertarian","187","Johnson, Gary E.","Challenger","30","6,343","R","73.81","24.51","1.45",".23","75.07","24.93","The other vote was: Goode, Virgil H. Jr. (Write-in) 30","","The other vote was: Goode, Virgil H. Jr. (Write-in) 30"
"President","Missouri","20121106","N/A","STONE","County","15,984","11,787","Romney, W. Mitt","Challenger","3,923","Obama, Barack H.","Incumbent","Libertarian","236","Johnson, Gary E.","Challenger","38","7,864","R","73.74","24.54","1.48",".24","75.03","24.97","The other vote was: Goode, Virgil H. Jr. (Write-in) 38","","The other vote was: Goode, Virgil H. Jr. (Write-in) 38"
"President","Missouri","20121106","N/A","SULLIVAN","County","2,595","1,610","Romney, W. Mitt","Challenger","908","Obama, Barack H.","Incumbent","Libertarian","51","Johnson, Gary E.","Challenger","26","702","R","62.04","34.99","1.97","1.00","63.94","36.06","The other vote was: Goode, Virgil H. Jr. (Write-in) 26","","The other vote was: Goode, Virgil H. Jr. (Write-in) 26"
"President","Missouri","20121106","N/A","TANEY","County","21,659","15,746","Romney, W. Mitt","Challenger","5,479","Obama, Barack H.","Incumbent","Libertarian","349","Johnson, Gary E.","Challenger","85","10,267","R","72.70","25.30","1.61",".39","74.19","25.81","The other vote was: Goode, Virgil H. Jr. (Write-in) 85","","The other vote was: Goode, Virgil H. Jr. (Write-in) 85"
"President","Missouri","20121106","N/A","TEXAS","County","10,764","7,618","Romney, W. Mitt","Challenger","2,871","Obama, Barack H.","Incumbent","Libertarian","215","Johnson, Gary E.","Challenger","60","4,747","R","70.77","26.67","2.00",".56","72.63","27.37","The other vote was: Goode, Virgil H. Jr. (Write-in) 60","","The other vote was: Goode, Virgil H. Jr. (Write-in) 60"
"President","Missouri","20121106","N/A","VERNON","County","8,521","5,758","Romney, W. Mitt","Challenger","2,580","Obama, Barack H.","Incumbent","Libertarian","142","Johnson, Gary E.","Challenger","41","3,178","R","67.57","30.28","1.67",".48","69.06","30.94","The other vote was: Goode, Virgil H. Jr. (Write-in) 41","","The other vote was: Goode, Virgil H. Jr. (Write-in) 41"
"President","Missouri","20121106","N/A","WARREN","County","14,676","9,150","Romney, W. Mitt","Challenger","5,219","Obama, Barack H.","Incumbent","Libertarian","248","Johnson, Gary E.","Challenger","59","3,931","R","62.35","35.56","1.69",".40","63.68","36.32","The other vote was: Goode, Virgil H. Jr. (Write-in) 59","","The other vote was: Goode, Virgil H. Jr. (Write-in) 59"
"President","Missouri","20121106","N/A","WASHINGTON","County","8,695","5,071","Romney, W. Mitt","Challenger","3,417","Obama, Barack H.","Incumbent","Libertarian","157","Johnson, Gary E.","Challenger","50","1,654","R","58.32","39.30","1.81",".58","59.74","40.26","The other vote was: Goode, Virgil H. Jr. (Write-in) 50","","The other vote was: Goode, Virgil H. Jr. (Write-in) 50"
"President","Missouri","20121106","N/A","WAYNE","County","5,720","3,790","Romney, W. Mitt","Challenger","1,813","Obama, Barack H.","Incumbent","Libertarian","103","Johnson, Gary E.","Challenger","14","1,977","R","66.26","31.70","1.80",".24","67.64","32.36","The other vote was: Goode, Virgil H. Jr. (Write-in) 14","","The other vote was: Goode, Virgil H. Jr. (Write-in) 14"
"President","Missouri","20121106","N/A","WEBSTER","County","15,429","10,708","Romney, W. Mitt","Challenger","4,409","Obama, Barack H.","Incumbent","Libertarian","245","Johnson, Gary E.","Challenger","67","6,299","R","69.40","28.58","1.59",".43","70.83","29.17","The other vote was: Goode, Virgil H. Jr. (Write-in) 67","","The other vote was: Goode, Virgil H. Jr. (Write-in) 67"
"President","Missouri","20121106","N/A","WORTH","County","1,048","664","Romney, W. Mitt","Challenger","341","Obama, Barack H.","Incumbent","Libertarian","40","Johnson, Gary E.","Challenger","3","323","R","63.36","32.54","3.82",".29","66.07","33.93","The other vote was: Goode, Virgil H. Jr. (Write-in) 3","","The other vote was: Goode, Virgil H. Jr. (Write-in) 3"
